# CONDITIONED_INTERNAL = gene size, gene density, sample size, inverse mac, log(gene size), log(gene density), log(sample size), log(inverse mac)
GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT  ZFITTED_BASE  ZRESID_BASE
84065        1   27648636   27662891     68      29  468952     -0.67742     9.992e-16     -0.67742
84958        1   27668483   27680423     38      18  478339     -0.73991     9.992e-16     -0.73991
9064         1   27681670   27693558     33      15  477097      0.45619     9.992e-16      0.45619
8547         1   27695601   27701315     23      17  467626      -1.3171    8.8818e-16      -1.3171
388611       1   27705596   27709823      4       2  461451     -0.17452    9.7145e-16     -0.17452
2827         1   27719148   27722318      8       6  471016      0.22502    9.7145e-16      0.22502
10163        1   27730734   27816678    256      46  464639       1.0789    8.8818e-16       1.0789
27245        1   27860756   27930463    179      58  452686      -1.6937    8.8818e-16      -1.6937
2268         1   27938800   27961727     93      27  455169       0.5008     9.992e-16       0.5008
2537         1   27992572   27998724     20       8  466488      0.99751     9.992e-16      0.99751
199870       1   28052490   28089426    113      18  469191     0.053453    9.8532e-16     0.053453
23673        1   28099694   28150963    159      30  454096      0.14922    9.7145e-16      0.14922
5511         1   28157252   28178183     68      29  445808      0.54531     9.992e-16      0.54531
9473         1   28199055   28213196     72      19  469517        1.348    8.8818e-16        1.348
6118         1   28218035   28241255    110      21  461921       1.6036    8.8818e-16       1.6036
27293        1   28261456   28285663    117      30  474396      0.14341    9.7145e-16      0.14341
55113        1   28286504   28294604     34      17  460498      0.10226    9.8532e-16      0.10226
2140         1   28296855   28415173    437      49  472328     -0.80444     9.992e-16     -0.80444
5724         1   28473677   28520447    134      60  455121      0.53775     9.992e-16      0.53775
22826        1   28526789   28559542    122      24  477034        1.231    8.8818e-16        1.231
93974        1   28562602   28564616      9       4  480267        1.496    8.8818e-16        1.496
83667        1   28585963   28609002     92      37  469325        1.847    8.8818e-16        1.847
54797        1   28655513   28662478     19      14  466144     -0.81707     9.992e-16     -0.81707
65979        1   28696093   28826881    524      25  467814        2.869    8.8818e-16        2.869
1104         1   28832455   28865708    125      38  453242       3.0053    8.8818e-16       3.0053
54952        1   28879529   28905057     88      30  464354       2.4439    8.8818e-16       2.4439
115273       1   28918712   28921098      9       6  477194      -1.0305    8.8818e-16      -1.0305
6883         1   28929608   28975416    162      49  452219       1.1938    8.8818e-16       1.1938
10691        1   28995234   29042115    148      37  466717      0.45626     9.992e-16      0.45626
51441        1   29063133   29096287     99      29  471475     0.076309    9.8532e-16     0.076309
4985         1   29138654   29190208    267      36  470220     -0.75738     9.992e-16     -0.75738
2035         1   29213603   29446558    800      67  461740       1.0449    8.8818e-16       1.0449
399474       1   29445937   29450421     21      10  417399      0.32616     9.992e-16      0.32616
6429         1   29474250   29508637    119      43  461547      0.19748    9.7145e-16      0.19748
51102        1   29519385   29557460    135      37  471343      0.22372    9.7145e-16      0.22372
10076        1   29563028   29653325    368      62  469534     -0.84431     9.992e-16     -0.84431
4146         1   31184124   31196432     49      13  471195        1.353    8.8818e-16        1.353
7805         1   31205315   31230683    133      59  458853        2.329    8.8818e-16        2.329
9672         1   31342313   31381480    159      66  463603     -0.14445    9.7145e-16     -0.14445
9698         1   31404353   31538838    477      57  467327     -0.17469    9.7145e-16     -0.17469
79570        1   31652592   31712734    349      40  471920       1.5979    8.8818e-16       1.5979
9410         1   31732415   31769644    146      22  470278      0.70102     9.992e-16      0.70102
51538        1   31769832   31838569    248      33  468558      0.82965     9.992e-16      0.82965
2170         1   31838100   31845923     23      16  451087      0.21389    9.7145e-16      0.21389
347735       1   31882412   31907527    103      21  472950       1.2633    8.8818e-16       1.2633
64129        1   32042086   32053290     24      16  473929       1.5745    8.8818e-16       1.5745
3061         1   32083290   32093214     38      12  471122     0.013605    9.8185e-16     0.013605
553115       1   32095463   32110838     38      13  450434      0.82498     9.992e-16      0.82498
1307         1   32117848   32169768    207      66  463494      0.42891     9.992e-16      0.42891
576          1   32192718   32230494    125      34  465384      0.83727     9.992e-16      0.83727
90853        1   32256023   32281630     98      35  473047      0.60608     9.992e-16      0.60608
8073         1   32372022   32403988    117      24  457183     -0.29176     9.992e-16     -0.29176
10657        1   32479295   32526460    101      67  459741      0.87426     9.992e-16      0.87426
55116        1   32538503   32568467     71      21  462523      0.11358    9.8532e-16      0.11358
23633        1   32573644   32642169    169      47  468258      0.54563     9.992e-16      0.54563
200081       1   32645293   32663886     48      20  473239      0.84629     9.992e-16      0.84629
79140        1   32666202   32670991     11       8  465094     -0.82024     9.992e-16     -0.82024
55721        1   32671236   32674288     10       7  453499      -1.2711    8.8818e-16      -1.2711
149069       1   32674695   32681797     35      24  467876     -0.51986     9.992e-16     -0.51986
56063        1   32680040   32687954     26      14  471639     -0.13984    9.7145e-16     -0.13984
8668         1   32687971   32697205     20       7  477474     -0.23116    9.7145e-16     -0.23116
84734        1   32712818   32714461      4       2  470874      0.49372     9.992e-16      0.49372
3932         1   32716840   32751766    101      50  466458      -1.8907    8.8818e-16      -1.8907
3065         1   32757708   32799227    105      28  455635      -1.6488    8.8818e-16      -1.6488
65108        1   32799430   32801840      3       2  459384     -0.98007     9.992e-16     -0.98007
81629        1   32818365   32830098     24      11  440791     -0.66478     9.992e-16     -0.66478
100128071    1   32826871   32827844      2       1  453002     -0.37642     9.992e-16     -0.37642
55108        1   32830704   32860062     75      34  461973     0.012406    9.8185e-16     0.012406
728116       1   32930658   32953460     74      29  456201       1.0018    8.8818e-16       1.0018
653121       1   33004772   33071542    290      31  462511      0.18088    9.7145e-16      0.18088
339487       1   33086421   33116565    143      25  467776      0.76952     9.992e-16      0.76952
5928         1   33116749   33151812    149      23  464222       1.1743    8.8818e-16       1.1743
81493        1   33145507   33168361     89      17  470770      0.99391     9.992e-16      0.99391
57648        1   33207492   33240571     94      39  464505     -0.09538    9.8532e-16     -0.09538
8565         1   33240840   33283633    125      33  464763     -0.91929     9.992e-16     -0.91929
64766        1   33282368   33324480    129      42  472383     -0.83637     9.992e-16     -0.83637
252995       1   33327869   33338093     26      13  424507     -0.18533    9.7145e-16     -0.18533
3208         1   33351688   33360247     20      12  452645       -0.904     9.992e-16       -0.904
113452       1   33360196   33367041     22      11  470441      -1.3775    8.8818e-16      -1.3775
127544       1   33402050   33430467    101      27  472625      0.91069     9.992e-16      0.91069
204          1   33473541   33502512     87      26  463680      0.20134    9.7145e-16      0.20134
113451       1   33546711   33586132    137      42  459625      0.16516    9.7145e-16      0.16516
55223        1   33611000   33647671    148      27  466836       1.1788    8.8818e-16       1.1788
149076       1   33721908   33766321    123      33  468851      0.75768     9.992e-16      0.75768
127550       1   33772367   33786699     62      21  474354     -0.27291     9.992e-16     -0.27291
1912         1   33789224   33841194    215      45  464617     -0.35704     9.992e-16     -0.35704
7579         1   33938232   33962105     89      21  467764      0.54797     9.992e-16      0.54797
114784       1   33979609   34631443   2968     295  466818     -0.78231     9.992e-16     -0.78231
127540       1   34326076   34330392     18      11  478426   -0.0086842    9.8185e-16   -0.0086842
84970        1   34632624   34684732    305      50  472057       1.7114    8.8818e-16       1.7114
2709         1   35220648   35224113     15      10  470161       1.1198    8.8818e-16       1.1198
127534       1   35225342   35229325     25      17  474470     -0.19327    9.7145e-16     -0.19327
