# CONDITIONED_INTERNAL = gene size, gene density, inverse mac, log(gene size), log(gene density), log(inverse mac)
GENE       CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT  ZFITTED_BASE  ZRESID_BASE
55721        1   32646236   32699288     75       9  36989      0.53245             0      0.53245
149069       1   32649695   32706797     88       9  36989      0.72592             0      0.72592
56063        1   32655040   32712954     90       9  36989      0.85614             0      0.85614
8668         1   32662971   32722205     90      10  36989      0.97507             0      0.97507
84734        1   32687818   32739461     79      11  36989      0.95459             0      0.95459
3932         1   32691840   32776766    105      20  36989      0.77749             0      0.77749
3065         1   32732708   32824227     60      28  36989       -0.525             0       -0.525
65108        1   32774430   32826840     23      15  36989       0.4394             0       0.4394
81629        1   32793365   32855098     33      20  36989    -0.025141   -1.0408e-17    -0.025141
100128071    1   32801871   32852844     27      18  36989      0.31245             0      0.31245
55108        1   32805704   32885062     55      25  36989      0.46791             0      0.46791
728116       1   32905658   32978460    124      13  36989       0.6776             0       0.6776
653121       1   32979772   33096542    273      13  36989     -0.15609             0     -0.15609
339487       1   33061421   33141565    185       8  36989    -0.076285   -1.3878e-17    -0.076285
5928         1   33091749   33176812    187       7  36989      0.18112             0      0.18112
81493        1   33120507   33193361    163       8  36989    -0.080289   -1.3878e-17    -0.080289
57648        1   33182492   33265571    157      22  36989      0.66809             0      0.66809
8565         1   33215840   33308633    152      16  36989       1.2144             0       1.2144
64766        1   33257368   33349480    141      16  36989       1.1898             0       1.1898
252995       1   33302869   33363093     91      17  36989       1.2717             0       1.2717
3208         1   33326688   33385247     72      14  36989       1.1311             0       1.1311
113452       1   33335196   33392041     78      14  36989      0.93612             0      0.93612
127544       1   33377050   33455467    142      14  36989     -0.43945             0     -0.43945
204          1   33448541   33527512    124      11  36989     -0.90418             0     -0.90418
113451       1   33521711   33611132    128      14  36989      -0.6721             0      -0.6721
55223        1   33586000   33672671    168      10  36989    0.0051517   -1.1276e-17    0.0051517
149076       1   33696908   33791321    190      23  36989      0.99954             0      0.99954
127550       1   33747367   33811699    167      21  36989      0.82518             0      0.82518
1912         1   33764224   33866194    277      19  36989      0.14938             0      0.14938
7579         1   33913232   33987105    168      19  36989       1.7762             0       1.7762
114784       1   33954609   34656443   1951     171  36989     -0.82149             0     -0.82149
127540       1   34301076   34355392    155      18  36989      -1.8343             0      -1.8343
84970        1   34607624   34709732    322      44  36989    -0.011225   -1.0408e-17    -0.011225
2709         1   35195648   35249113    194      37  36989     -0.85659             0     -0.85659
127534       1   35200342   35254325    196      36  36989     -0.86728             0     -0.86728
2707         1   35221790   35276967    210      31  36989     -0.81868             0     -0.81868
2701         1   35233559   35286351    199      30  36989      -1.0936             0      -1.0936
113444       1   35290963   35350417    171      29  36989      0.20806             0      0.20806
58512        1   35306037   35416083    192      47  36989      0.69422             0      0.69422
100506144    1   35422127   35475948     72       3  36989       1.0439             0       1.0439
9204         1   35426766   35522569    120       3  36989       1.0099             0       1.0099
79830        1   35500387   35606460    112       7  36989      0.83578             0      0.83578
6421         1   35616981   35683766    132      11  36989       2.1885             0       2.1885
9202         1   35709444   35912545    222      11  36989       1.6614             0       1.6614
