# CONDITIONED_INTERNAL = gene size, gene density, sample size, inverse mac, log(gene size), log(gene density), log(sample size), log(inverse mac)
GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT  ZFITTED_BASE  ZRESID_BASE
63906        1   27206979   27261962    144      38  452836       1.5045    6.6613e-16       1.5045
10726        1   27213187   27283362    197      50  447838       1.2649    6.6613e-16       1.2649
8431         1   27227975   27275567    143      43  447321       1.3777    6.6613e-16       1.3777
126695       1   27266047   27321901    180      36  457974       0.9087    6.6613e-16       0.9087
388610       1   27285189   27337377    159      36  463826      0.94954    6.6613e-16      0.94954
115572       1   27321511   27374333    179      39  462096    -0.079073    6.8001e-16    -0.079073
6548         1   27415300   27516621    335      57  463006      -1.1003    6.6613e-16      -1.1003
23038        1   27526007   27645124    339      48  459596     -0.28291    6.6613e-16     -0.28291
84065        1   27613636   27672891    183      54  466694    -0.034913    6.8695e-16    -0.034913
84958        1   27633483   27690423    206      59  472895      -0.1533    6.9389e-16      -0.1533
9064         1   27671670   27728558    164      65  468697     -0.47743    6.6613e-16     -0.47743
2827         1   27684148   27732318    137      59  466694      0.16891    6.9389e-16      0.16891
8547         1   27685601   27736315    141      60  466102     0.087142    6.8001e-16     0.087142
388611       1   27695596   27744823    141      54  464770   -0.0066819    6.8608e-16   -0.0066819
10163        1   27720734   27851678    406      58  464277      0.87854    6.6613e-16      0.87854
27245        1   27850756   27965463    336      71  456213     -0.85451    6.6613e-16     -0.85451
2268         1   27928800   27996727    258      55  461684       -0.327    6.6613e-16       -0.327
2537         1   27982572   28033724    194      31  464320      0.53956    6.6613e-16      0.53956
199870       1   28017490   28099426    267      25  463887       0.1432    6.9389e-16       0.1432
23673        1   28064694   28160963    286      35  456770      0.14348    6.9389e-16      0.14348
5511         1   28122252   28188183    193      44  449875      0.25859    6.6613e-16      0.25859
9473         1   28164055   28223196    224      60  460426       1.5547    6.6613e-16       1.5547
6118         1   28208035   28276255    344      36  467652       1.1637    6.6613e-16       1.1637
27293        1   28226456   28295663    351      44  470516      0.70872    6.6613e-16      0.70872
55113        1   28251504   28304604    254      48  471495      0.13235    6.9389e-16      0.13235
2140         1   28286855   28450173    627      66  469920      -0.7641    6.6613e-16      -0.7641
5724         1   28463677   28555447    292      69  462230      0.65733    6.6613e-16      0.65733
22826        1   28516789   28594542    320      32  473226       1.6988    6.6613e-16       1.6988
93974        1   28527602   28574616    181      23  477567       1.2282    6.6613e-16       1.2282
83667        1   28550963   28619002    271      39  472982       2.2248    8.8818e-16       2.2248
54797        1   28620513   28672478    170      56  464985       2.3764    8.8818e-16       2.3764
65979        1   28661093   28836881    718      31  468258       2.8454    8.8818e-16       2.8454
1104         1   28797455   28875708    294      42  463644       3.0861    8.8818e-16       3.0861
54952        1   28844529   28915057    217      49  460311       2.8995    8.8818e-16       2.8995
115273       1   28883712   28931098    144      49  463404       2.1733    8.8818e-16       2.1733
6883         1   28919608   29010416    319      58  457951        1.283    6.6613e-16        1.283
10691        1   28960234   29052115    319      59  464920      0.94683    6.6613e-16      0.94683
51441        1   29028133   29106287    247      54  467869     0.028037    6.8695e-16     0.028037
4985         1   29103654   29200208    468      60  469672     -0.68898    6.6613e-16     -0.68898
2035         1   29178603   29456558   1021      72  462846       1.0434    6.6613e-16       1.0434
399474       1   29435937   29485421    214      55  462636      0.67383    6.6613e-16      0.67383
6429         1   29464250   29543637    301      55  467976      0.40398    6.6613e-16      0.40398
51102        1   29509385   29592460    329      44  468176      0.23904    6.9389e-16      0.23904
10076        1   29528028   29663325    549      75  469640     -0.55751    6.6613e-16     -0.55751
4146         1   31174124   31231432    313      63  466313       2.0863    8.8818e-16       2.0863
7805         1   31195315   31265683    355      77  464829       2.1864    8.8818e-16       2.1864
9672         1   31332313   31416480    379     101  466000     -0.11194    6.8001e-16     -0.11194
9698         1   31394353   31573838    706      59  466407      -0.3181    6.6613e-16      -0.3181
79570        1   31642592   31747734    504      38  470641       1.3229    6.6613e-16       1.3229
9410         1   31722415   31804644    316      30  471381      0.69011    6.6613e-16      0.69011
51538        1   31734832   31848569    417      35  469403      0.81636    6.6613e-16      0.81636
2170         1   31828100   31880923    212      28  473899       1.1706    6.6613e-16       1.1706
347735       1   31847412   31917527    331      33  476687       1.2419    6.6613e-16       1.2419
64129        1   32007086   32063290    232      56  472662      0.36952    6.6613e-16      0.36952
3061         1   32048290   32103214    157      34  465463      0.41051    6.6613e-16      0.41051
553115       1   32085463   32145838    199      38  465502        0.193    6.9389e-16        0.193
1307         1   32107848   32204768    364      78  461991      0.78853    6.6613e-16      0.78853
576          1   32182718   32265494    297      31  464388      0.54736    6.6613e-16      0.54736
90853        1   32246023   32316630    286      49  471540      0.49686    6.6613e-16      0.49686
8073         1   32362022   32438988    298      41  462334     -0.74828    6.6613e-16     -0.74828
10657        1   32444295   32536460    228      66  460909       0.4032    6.6613e-16       0.4032
55116        1   32503503   32578467    181      60  463027      0.81659    6.6613e-16      0.81659
23633        1   32538644   32652169    281      46  465445      0.54453    6.6613e-16      0.54453
200081       1   32610293   32673886    161      51  463910      0.45384    6.6613e-16      0.45384
79140        1   32631202   32680991    145      49  464749      0.45013    6.6613e-16      0.45013
55721        1   32636236   32684288    146      53  465209       0.4247    6.6613e-16       0.4247
149069       1   32639695   32691797    158      52  465968      0.38459    6.6613e-16      0.38459
8668         1   32652971   32707205    167      42  470158      0.48867    6.6613e-16      0.48867
56063        1   32670040   32722954    172      44  470267    -0.084979    6.8001e-16    -0.084979
84734        1   32677818   32724461    146      37  471690    -0.026535    6.8695e-16    -0.026535
3932         1   32681840   32761766    230      63  469319     -0.75266    6.6613e-16     -0.75266
3065         1   32722708   32809227    229      54  459238      -1.9835    6.6613e-16      -1.9835
81629        1   32783365   32840098    140      48  451684     -0.27267    6.6613e-16     -0.27267
65108        1   32789430   32836840    118      44  450848     -0.33677    6.6613e-16     -0.33677
100128071    1   32816871   32862844    114      42  453825      0.14296    6.9389e-16      0.14296
55108        1   32820704   32895062    198      61  454810     -0.35571    6.6613e-16     -0.35571
728116       1   32895658   32963460    285      36  457260       1.0439    6.6613e-16       1.0439
653121       1   32969772   33081542    470      44  465063     0.076843    6.8001e-16     0.076843
339487       1   33076421   33151565    338      28  466506       1.0988    6.6613e-16       1.0988
5928         1   33081749   33161812    375      28  467361       1.0608    6.6613e-16       1.0608
81493        1   33135507   33203361    275      32  466768      0.92906    6.6613e-16      0.92906
57648        1   33172492   33250571    248      59  463817      0.58321    6.6613e-16      0.58321
8565         1   33230840   33318633    271      41  466792     -0.64078    6.6613e-16     -0.64078
64766        1   33247368   33334480    252      39  465812     -0.83823    6.6613e-16     -0.83823
3208         1   33316688   33370247    160      58  456670     -0.77818    6.6613e-16     -0.77818
252995       1   33317869   33373093    164      61  457152     -0.85171    6.6613e-16     -0.85171
113452       1   33350196   33402041    146      42  470468    -0.075107    6.8001e-16    -0.075107
127544       1   33392050   33465467    238      51  472308      0.96306    6.6613e-16      0.96306
204          1   33463541   33537512    216      44  461818      0.15851    6.9389e-16      0.15851
113451       1   33511711   33596132    262      45  461746      0.48445    6.6613e-16      0.48445
55223        1   33601000   33682671    295      31  464800       1.0364    6.6613e-16       1.0364
149076       1   33686908   33776321    278      44  466857      0.31786    6.6613e-16      0.31786
127550       1   33762367   33821699    237      50  466491     -0.38078    6.6613e-16     -0.38078
1912         1   33779224   33876194    360      44  466556      -0.1525    6.9389e-16      -0.1525
7579         1   33903232   33972105    278      52  465515      0.16432    6.9389e-16      0.16432
114784       1   33969609   34666443   3190     321  467303     0.058655    6.8695e-16     0.058655
127540       1   34291076   34340392    240      33  470707     -0.94811    6.6613e-16     -0.94811
