# CONDITIONED_INTERNAL = gene size, gene density, inverse mac, log(gene size), log(gene density), log(inverse mac)
GENE       CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT  ZFITTED_BASE  ZRESID_BASE
126695       1   27226047   27336901    139      14  36989        1.624    1.1102e-15        1.624
388610       1   27270189   27377377    161      18  36989      0.56979    1.1102e-15      0.56979
115572       1   27281511   27389333    172      20  36989      0.24124     1.138e-15      0.24124
6548         1   27375300   27531621    285      22  36989      0.87871    1.1102e-15      0.87871
23038        1   27511007   27685124    302      22  36989      0.73028    1.1102e-15      0.73028
84065        1   27598636   27712891    189      25  36989      0.73826    1.1102e-15      0.73826
84958        1   27618483   27730423    177      28  36989      0.59638    1.1102e-15      0.59638
9064         1   27631670   27743558    176      29  36989      0.43851    1.1657e-15      0.43851
8547         1   27645601   27751315    165      27  36989      0.37995    1.1657e-15      0.37995
388611       1   27655596   27759823    164      24  36989      0.25349    1.1657e-15      0.25349
2827         1   27669148   27772318    147      19  36989    -0.010566    1.1484e-15    -0.010566
10163        1   27680734   27866678    268      15  36989     -0.29661    1.1657e-15     -0.29661
27245        1   27810756   27980463    219      27  36989      0.86672    1.1102e-15      0.86672
2268         1   27888800   28011727    173      25  36989         1.29    1.1102e-15         1.29
2537         1   27942572   28048724    206      20  36989      0.44153    1.1657e-15      0.44153
199870       1   28002490   28139426    222      10  36989     -0.20695     1.138e-15     -0.20695
23673        1   28049694   28200963    209      12  36989     -0.17311     1.138e-15     -0.17311
5511         1   28107252   28228183    193      22  36989      -0.6331    1.1102e-15      -0.6331
9473         1   28149055   28263196    287      20  36989     -0.21921     1.138e-15     -0.21921
6118         1   28168035   28291255    345      21  36989       0.0808    1.1519e-15       0.0808
27293        1   28211456   28335663    330      26  36989      0.29191    1.1657e-15      0.29191
55113        1   28236504   28344604    289      27  36989      0.10997    1.1519e-15      0.10997
2140         1   28246855   28465173    524      38  36989      0.17047     1.138e-15      0.17047
5724         1   28423677   28570447    315      31  36989      0.91537    1.1102e-15      0.91537
22826        1   28476789   28609542    312      17  36989       0.6295    1.1102e-15       0.6295
93974        1   28512602   28614616    290      15  36989      0.51336    1.1102e-15      0.51336
83667        1   28535963   28659002    323      25  36989      0.49916    1.1657e-15      0.49916
54797        1   28605513   28712478    280      22  36989       1.1457    1.1102e-15       1.1457
65979        1   28646093   28876881    621      12  36989       1.2524    1.1102e-15       1.2524
1104         1   28782455   28915708    289      16  36989       1.5698    1.1102e-15       1.5698
54952        1   28829529   28955057    223      20  36989       1.9477    1.1102e-15       1.9477
115273       1   28868712   28971098    146      18  36989       2.1174    1.3323e-15       2.1174
6883         1   28879608   29025416    207      22  36989       2.0866    1.3323e-15       2.0866
10691        1   28945234   29092115    209      19  36989       1.5745    1.1102e-15       1.5745
51441        1   29013133   29146287    234      21  36989       1.8169    1.1102e-15       1.8169
4985         1   29088654   29240208    417      42  36989       3.4669    1.3323e-15       3.4669
2035         1   29163603   29496558    724      39  36989       2.9999    1.3323e-15       2.9999
399474       1   29395937   29500421    211      26  36989       2.2088    1.3323e-15       2.2088
6429         1   29424250   29558637    311      24  36989       1.9373    1.1102e-15       1.9373
51102        1   29469385   29607460    317      24  36989       1.3508    1.1102e-15       1.3508
10076        1   29513028   29703325    458      47  36989      0.67481    1.1102e-15      0.67481
4146         1   31134124   31246432    365      33  36989       1.3243    1.1102e-15       1.3243
7805         1   31155315   31280683    399      45  36989      0.87583    1.1102e-15      0.87583
9672         1   31292313   31431480    403      69  36989      0.18534     1.138e-15      0.18534
9698         1   31354353   31588838    554      30  36989     -0.16146     1.138e-15     -0.16146
79570        1   31602592   31762734    495      29  36989       2.5692    1.3323e-15       2.5692
9410         1   31682415   31819644    412      16  36989       3.0647    1.3323e-15       3.0647
51538        1   31719832   31888569    443      12  36989       3.2459    1.3323e-15       3.2459
2170         1   31788100   31895923    278      11  36989       3.4368    1.3323e-15       3.4368
347735       1   31832412   31957527    396      19  36989       2.7719    1.3323e-15       2.7719
64129        1   31992086   32103290    299      30  36989     -0.78134    1.1102e-15     -0.78134
3061         1   32033290   32143214    214      19  36989     -0.45509    1.1657e-15     -0.45509
553115       1   32045463   32160838    205      17  36989     -0.56133    1.1102e-15     -0.56133
1307         1   32067848   32219768    253      22  36989     -0.93004    1.1102e-15     -0.93004
576          1   32142718   32280494    188      34  36989      -1.5382    1.1102e-15      -1.5382
90853        1   32206023   32331630    213      33  36989      -1.0021    1.1102e-15      -1.0021
8073         1   32322022   32453988    227      32  36989     -0.65654    1.1102e-15     -0.65654
10657        1   32429295   32576460    182      24  36989    0.0093211    1.1484e-15    0.0093211
55116        1   32488503   32618467    133      18  36989      0.59974    1.1102e-15      0.59974
23633        1   32523644   32692169    208      17  36989      0.53409    1.1102e-15      0.53409
200081       1   32595293   32713886    159      13  36989      0.69075    1.1102e-15      0.69075
79140        1   32616202   32720991    145      12  36989      0.77465    1.1102e-15      0.77465
55721        1   32621236   32724288    148      12  36989      0.75828    1.1102e-15      0.75828
149069       1   32624695   32731797    156      14  36989      0.74338    1.1102e-15      0.74338
56063        1   32630040   32737954    153      15  36989      0.71488    1.1102e-15      0.71488
8668         1   32637971   32747205    151      16  36989      0.71626    1.1102e-15      0.71626
84734        1   32662818   32764461    136      19  36989       0.6973    1.1102e-15       0.6973
3932         1   32666840   32801766    152      23  36989       0.6451    1.1102e-15       0.6451
3065         1   32707708   32849227    113      35  36989      0.41661    1.1657e-15      0.41661
65108        1   32749430   32851840     60      29  36989     -0.56824    1.1102e-15     -0.56824
81629        1   32768365   32880098     68      32  36989     -0.17521     1.138e-15     -0.17521
100128071    1   32776871   32877844     58      28  36989     -0.27902    1.1657e-15     -0.27902
55108        1   32780704   32910062    114      20  36989      0.88263    1.1102e-15      0.88263
728116       1   32880658   33003460    214      18  36989      0.56634    1.1102e-15      0.56634
653121       1   32954772   33121542    386      18  36989     -0.23039     1.138e-15     -0.23039
339487       1   33036421   33166565    280      13  36989    -0.074724    1.1519e-15    -0.074724
5928         1   33066749   33201812    312      10  36989     -0.11455    1.1519e-15     -0.11455
81493        1   33095507   33218361    264      11  36989     -0.21425     1.138e-15     -0.21425
57648        1   33157492   33290571    251      29  36989      0.54641    1.1102e-15      0.54641
8565         1   33190840   33333633    231      25  36989       1.0016    1.1102e-15       1.0016
64766        1   33232368   33374480    209      21  36989       1.1528    1.1102e-15       1.1528
252995       1   33277869   33388093    146      19  36989       1.1072    1.1102e-15       1.1072
3208         1   33301688   33410247    159      20  36989      0.80121    1.1102e-15      0.80121
113452       1   33310196   33417041    162      21  36989      0.66072    1.1102e-15      0.66072
127544       1   33352050   33480467    208      22  36989      -0.3717    1.1657e-15      -0.3717
204          1   33423541   33552512    209      19  36989      -1.3257    1.1102e-15      -1.3257
113451       1   33496711   33636132    222      17  36989     -0.51124    1.1102e-15     -0.51124
55223        1   33561000   33697671    251      14  36989     -0.14735     1.138e-15     -0.14735
149076       1   33671908   33816321    316      25  36989      0.74656    1.1102e-15      0.74656
127550       1   33722367   33836699    275      21  36989      0.68411    1.1102e-15      0.68411
1912         1   33739224   33891194    420      25  36989      0.20991     1.138e-15      0.20991
7579         1   33888232   34012105    349      31  36989       1.4011    1.1102e-15       1.4011
114784       1   33929609   34681443   2107     170  36989     -0.48349    1.1657e-15     -0.48349
127540       1   34276076   34380392    337      24  36989      -1.4307    1.1102e-15      -1.4307
84970        1   34582624   34734732    488      54  36989      -0.6781    1.1102e-15      -0.6781
2709         1   35170648   35274113    389      56  36989      -1.6248    1.1102e-15      -1.6248
127534       1   35175342   35279325    382      56  36989      -1.6617    1.1102e-15      -1.6617
2707         1   35196790   35301967    400      51  36989      -1.2787    1.1102e-15      -1.2787
2701         1   35208559   35311351    407      43  36989      -0.9972    1.1102e-15      -0.9972
113444       1   35265963   35375417    320      40  36989      0.29321    1.1657e-15      0.29321
58512        1   35281037   35441083    334      50  36989      0.27318    1.1657e-15      0.27318
